# Verner & Yakovlev, 1995, A&AS, 109, 125
# Downloaded from http://www.pa.uky.edu/~verner/photo.html on 29/11/2016
#Z  N n l    E_th       E_0      \sigma_0     y_a          P        y_w
22 15 2 0 0.6999E+03 0.1454E+03 0.9019E+01 0.2600E+02 0.4500E+01 0.0000E+00
22 15 1 0 0.5089E+04 0.9027E+03 0.1114E+02 0.5000E+02 0.1650E+01 0.0000E+00
22 14 3 1 0.1921E+03 0.5337E+02 0.2611E+02 0.4514E+02 0.6042E+01 0.7441E-02
22 14 3 0 0.2148E+03 0.1736E+02 0.1941E+02 0.2691E+03 0.4420E+01 0.0000E+00
22 14 2 1 0.6473E+03 0.1160E+03 0.3065E+03 0.4592E+02 0.4355E+01 0.1680E-04
22 14 2 0 0.7342E+03 0.1245E+03 0.1045E+02 0.2319E+02 0.4873E+01 0.0000E+00
22 14 1 0 0.5126E+04 0.9454E+03 0.1011E+02 0.5151E+02 0.1603E+01 0.0000E+00
22 13 3 1 0.2159E+03 0.5265E+02 0.1405E+02 0.4648E+02 0.6025E+01 0.8018E-02
22 13 3 0 0.2397E+03 0.1712E+02 0.2117E+02 0.2738E+03 0.4407E+01 0.0000E+00
22 13 2 1 0.6807E+03 0.1133E+03 0.3222E+03 0.4654E+02 0.4373E+01 0.1686E-04
22 13 2 0 0.7670E+03 0.1254E+03 0.1046E+02 0.2368E+02 0.4830E+01 0.0000E+00
22 13 1 0 0.5162E+04 0.9469E+03 0.1008E+02 0.5127E+02 0.1603E+01 0.0000E+00
22 12 3 0 0.2650E+03 0.9778E+01 0.3726E+02 0.4225E+03 0.4552E+01 0.0000E+00
22 12 2 1 0.7156E+03 0.1122E+03 0.3306E+03 0.4701E+02 0.4376E+01 0.1686E-04
22 12 2 0 0.8013E+03 0.1259E+03 0.1049E+02 0.2445E+02 0.4779E+01 0.0000E+00
22 12 1 0 0.5200E+04 0.9318E+03 0.1045E+02 0.5288E+02 0.1604E+01 0.0000E+00
22 11 3 0 0.2915E+03 0.3359E+01 0.6875E+02 0.1244E+04 0.4559E+01 0.0000E+00
22 11 2 1 0.7511E+03 0.9404E+02 0.4550E+03 0.5003E+02 0.4543E+01 0.1753E-04
22 11 2 0 0.8363E+03 0.9240E+02 0.1291E+02 0.2687E+02 0.5160E+01 0.0000E+00
22 11 1 0 0.5239E+04 0.7394E+03 0.1717E+02 0.2884E+02 0.2020E+01 0.0000E+00
22 10 2 1 0.7878E+03 0.9852E+02 0.4256E+03 0.4955E+02 0.4485E+01 0.1750E-04
22 10 2 0 0.8734E+03 0.1250E+03 0.1070E+02 0.2364E+02 0.4830E+01 0.0000E+00
22 10 1 0 0.5281E+04 0.7712E+03 0.1576E+02 0.2765E+02 0.2005E+01 0.0000E+00
22  9 2 1 0.8631E+03 0.1430E+03 0.1937E+03 0.5000E+02 0.4000E+01 0.3000E+00
22  9 2 0 0.9448E+03 0.1417E+03 0.1019E+02 0.2600E+02 0.4500E+01 0.0000E+00
22  9 1 0 0.5387E+04 0.9021E+03 0.1121E+02 0.5000E+02 0.1650E+01 0.0000E+00
22  8 2 1 0.9419E+03 0.1084E+03 0.2972E+03 0.6609E+02 0.4056E+01 0.1465E-04
22  8 2 0 0.1022E+04 0.1341E+03 0.1154E+02 0.2533E+02 0.4576E+01 0.0000E+00
22  8 1 0 0.5495E+04 0.7690E+03 0.1599E+02 0.2789E+02 0.1997E+01 0.0000E+00
22  7 2 1 0.1044E+04 0.1401E+03 0.1425E+03 0.5000E+02 0.4000E+01 0.3000E+00
22  7 2 0 0.1098E+04 0.1372E+03 0.1192E+02 0.2600E+02 0.4500E+01 0.0000E+00
22  7 1 0 0.5607E+04 0.8905E+03 0.1167E+02 0.5000E+02 0.1650E+01 0.0000E+00
22  6 2 1 0.1131E+04 0.1291E+03 0.1268E+03 0.8686E+02 0.3655E+01 0.1321E-04
22  6 2 0 0.1179E+04 0.1419E+03 0.1240E+02 0.2693E+02 0.4373E+01 0.0000E+00
22  6 1 0 0.5726E+04 0.7617E+03 0.1648E+02 0.2934E+02 0.1972E+01 0.0000E+00
22  5 2 1 0.1221E+04 0.1686E+03 0.3856E+02 0.9198E+02 0.3355E+01 0.3372E-04
22  5 2 0 0.1260E+04 0.1433E+03 0.1296E+02 0.2842E+02 0.4278E+01 0.0000E+00
22  5 1 0 0.5848E+04 0.7545E+03 0.1694E+02 0.3060E+02 0.1955E+01 0.0000E+00
22  4 2 0 0.1346E+04 0.1388E+03 0.1408E+02 0.3133E+02 0.4198E+01 0.0000E+00
22  4 1 0 0.5974E+04 0.7415E+03 0.1773E+02 0.3385E+02 0.1915E+01 0.0000E+00
22  3 2 0 0.1425E+04 0.1025E+03 0.1038E+02 0.4131E+02 0.4265E+01 0.0000E+00
22  3 1 0 0.6087E+04 0.8854E+03 0.1240E+02 0.8225E+02 0.1477E+01 0.0000E+00
22  2 1 0 0.6249E+04 0.8656E+03 0.1234E+02 0.5893E+02 0.1622E+01 0.0000E+00
22  1 1 0 0.6626E+04 0.2094E+03 0.1131E+03 0.3288E+02 0.2963E+01 0.0000E+00
23 23 4 0 0.6740E+01 0.1002E+02 0.2059E+01 0.3914E+03 0.4565E+01 0.5057E-03
23 23 3 2 0.1200E+02 0.1146E+02 0.3134E+04 0.7037E+01 0.1377E+02 0.3417E+00
23 23 3 1 0.4700E+02 0.5937E+02 0.7599E+02 0.1488E+02 0.7586E+01 0.2690E+00
23 23 3 0 0.7700E+02 0.3668E+02 0.6690E+01 0.7759E+02 0.4706E+01 0.0000E+00
23 23 2 1 0.5270E+03 0.2290E+03 0.8513E+02 0.5037E+03 0.2767E+01 0.9964E-03
23 23 2 0 0.6380E+03 0.9688E+02 0.1212E+02 0.1905E+02 0.5757E+01 0.0000E+00
23 23 1 0 0.5475E+04 0.6550E+03 0.2420E+02 0.2343E+02 0.2326E+01 0.0000E+00
23 22 3 2 0.1466E+02 0.1451E+02 0.7154E+03 0.1749E+02 0.1038E+02 0.4665E+00
23 22 3 1 0.5323E+02 0.6049E+02 0.5264E+02 0.2216E+02 0.7058E+01 0.2583E+00
23 22 3 0 0.7942E+02 0.4123E+02 0.5887E+01 0.1634E+03 0.4188E+01 0.0000E+00
23 22 2 1 0.5292E+03 0.1302E+03 0.2706E+03 0.4385E+02 0.4365E+01 0.6490E-04
23 22 2 0 0.6259E+03 0.1378E+03 0.9535E+01 0.2195E+02 0.4927E+01 0.0000E+00
23 22 1 0 0.5443E+04 0.1467E+04 0.4369E+01 0.3858E+03 0.1042E+01 0.0000E+00
23 21 3 2 0.2931E+02 0.1913E+02 0.3556E+04 0.5763E+01 0.1187E+02 0.5113E+00
23 21 3 1 0.6813E+02 0.6101E+02 0.5383E+02 0.2353E+02 0.6904E+01 0.2586E+00
23 21 3 0 0.9452E+02 0.4339E+02 0.5872E+01 0.3580E+03 0.3847E+01 0.0000E+00
23 21 2 1 0.5487E+03 0.1685E+03 0.1634E+03 0.6966E+02 0.3723E+01 0.1158E-01
23 21 2 0 0.6421E+03 0.1795E+03 0.7208E+01 0.3031E+02 0.4183E+01 0.0000E+00
23 21 1 0 0.5458E+04 0.1056E+04 0.8926E+01 0.3290E+02 0.1738E+01 0.0000E+00
23 20 3 2 0.4671E+02 0.2794E+02 0.2071E+03 0.4000E+02 0.7000E+01 0.3000E+00
23 20 3 1 0.8555E+02 0.6751E+02 0.4255E+02 0.4500E+02 0.5900E+01 0.2600E+00
23 20 3 0 0.1118E+03 0.3793E+02 0.6694E+01 0.1800E+03 0.4200E+01 0.0000E+00
23 20 2 1 0.5715E+03 0.1723E+03 0.1553E+03 0.7000E+02 0.3700E+01 0.1000E+00
23 20 2 0 0.6654E+03 0.1599E+03 0.8204E+01 0.2600E+02 0.4500E+01 0.0000E+00
23 20 1 0 0.5482E+04 0.9965E+03 0.9948E+01 0.5000E+02 0.1650E+01 0.0000E+00
23 19 3 2 0.6528E+02 0.3190E+02 0.8329E+02 0.1369E+03 0.5672E+01 0.1237E+00
23 19 3 1 0.1059E+03 0.6053E+02 0.5762E+02 0.2883E+02 0.6578E+01 0.2283E+00
23 19 3 0 0.1329E+03 0.4591E+02 0.6536E+01 0.5301E+03 0.3633E+01 0.0000E+00
23 19 2 1 0.5923E+03 0.1721E+03 0.1571E+03 0.6951E+02 0.3697E+01 0.1225E-01
23 19 2 0 0.6859E+03 0.1633E+03 0.8009E+01 0.2702E+02 0.4427E+01 0.0000E+00
23 19 1 0 0.5500E+04 0.9875E+03 0.1024E+02 0.3726E+02 0.1748E+01 0.0000E+00
23 18 3 1 0.1281E+03 0.6736E+02 0.4931E+02 0.4579E+02 0.5859E+01 0.3123E+00
23 18 3 0 0.1549E+03 0.4722E+02 0.6956E+01 0.5988E+03 0.3553E+01 0.0000E+00
23 18 2 1 0.6188E+03 0.1692E+03 0.1626E+03 0.6988E+02 0.3712E+01 0.1180E-01
23 18 2 0 0.7123E+03 0.1580E+03 0.8337E+01 0.2583E+02 0.4520E+01 0.0000E+00
23 18 1 0 0.5526E+04 0.9782E+03 0.1044E+02 0.3841E+02 0.1745E+01 0.0000E+00
23 17 3 1 0.1506E+03 0.6472E+02 0.4696E+02 0.4500E+02 0.5900E+01 0.2600E+00
23 17 3 0 0.1781E+03 0.3490E+02 0.9007E+01 0.1800E+03 0.4200E+01 0.0000E+00
23 17 2 1 0.6468E+03 0.1710E+03 0.1594E+03 0.7000E+02 0.3700E+01 0.1000E+00
23 17 2 0 0.7401E+03 0.1589E+03 0.8371E+01 0.2600E+02 0.4500E+01 0.0000E+00
23 17 1 0 0.5557E+04 0.9898E+03 0.1013E+02 0.5000E+02 0.1650E+01 0.0000E+00
23 16 3 1 0.1735E+03 0.6959E+02 0.3541E+02 0.6440E+02 0.5460E+01 0.2830E+00
23 16 3 0 0.2031E+03 0.5013E+02 0.7844E+01 0.8057E+03 0.3393E+01 0.0000E+00
23 16 2 1 0.6800E+03 0.1400E+03 0.2393E+03 0.5044E+02 0.4150E+01 0.1006E-01
23 16 2 0 0.7727E+03 0.1513E+03 0.8749E+01 0.2570E+02 0.4587E+01 0.0000E+00
23 16 1 0 0.5591E+04 0.9640E+03 0.1077E+02 0.4005E+02 0.1740E+01 0.0000E+00
23 15 3 1 0.2058E+03 0.6386E+02 0.3315E+02 0.4500E+02 0.5900E+01 0.2600E+00
23 15 3 0 0.2274E+03 0.3357E+02 0.1077E+02 0.1800E+03 0.4200E+01 0.0000E+00
23 15 2 1 0.7093E+03 0.1701E+03 0.1628E+03 0.7000E+02 0.3700E+01 0.1000E+00
23 15 2 0 0.8017E+03 0.1579E+03 0.8542E+01 0.2600E+02 0.4500E+01 0.0000E+00
23 15 1 0 0.5624E+04 0.9854E+03 0.1025E+02 0.5000E+02 0.1650E+01 0.0000E+00
23 14 3 1 0.2305E+03 0.7687E+02 0.1769E+02 0.7556E+02 0.5183E+01 0.4070E+00
23 14 3 0 0.2543E+03 0.5439E+02 0.8345E+01 0.9136E+03 0.3280E+01 0.0000E+00
23 14 2 1 0.7474E+03 0.1218E+03 0.3136E+03 0.4700E+02 0.4379E+01 0.1470E-01
23 14 2 0 0.8391E+03 0.1492E+03 0.8956E+01 0.2627E+02 0.4576E+01 0.0000E+00
23 14 1 0 0.5664E+04 0.9448E+03 0.1126E+02 0.3775E+02 0.1777E+01 0.0000E+00
23 13 3 1 0.2557E+03 0.6549E+02 0.1189E+02 0.4523E+02 0.5865E+01 0.5604E+00
23 13 3 0 0.2810E+03 0.1396E+02 0.2795E+02 0.3475E+03 0.4463E+01 0.0000E+00
23 13 2 1 0.7834E+03 0.1219E+03 0.3155E+03 0.4959E+02 0.4332E+01 0.1503E-01
23 13 2 0 0.8746E+03 0.1297E+03 0.1022E+02 0.2418E+02 0.4886E+01 0.0000E+00
23 13 1 0 0.5704E+04 0.9381E+03 0.1144E+02 0.3678E+02 0.1793E+01 0.0000E+00
23 12 3 0 0.3081E+03 0.1475E+02 0.2755E+02 0.3277E+03 0.4457E+01 0.0000E+00
23 12 2 1 0.8209E+03 0.1210E+03 0.3219E+03 0.4969E+02 0.4340E+01 0.1495E-01
23 12 2 0 0.9114E+03 0.1194E+03 0.1089E+02 0.2492E+02 0.4980E+01 0.0000E+00
23 12 1 0 0.5745E+04 0.8791E+03 0.1315E+02 0.3287E+02 0.1891E+01 0.0000E+00
23 11 3 0 0.3363E+03 0.4802E+01 0.5149E+02 0.9708E+03 0.4521E+01 0.0000E+00
23 11 2 1 0.8589E+03 0.1178E+03 0.3418E+03 0.5198E+02 0.4329E+01 0.1528E-01
23 11 2 0 0.9488E+03 0.9010E+02 0.1292E+02 0.2883E+02 0.5244E+01 0.0000E+00
23 11 1 0 0.5787E+04 0.8254E+03 0.1504E+02 0.3096E+02 0.1969E+01 0.0000E+00
23 10 2 1 0.8960E+03 0.1198E+03 0.3365E+03 0.5275E+02 0.4289E+01 0.1591E-01
23 10 2 0 0.9883E+03 0.1272E+03 0.1058E+02 0.2434E+02 0.4902E+01 0.0000E+00
23 10 1 0 0.5831E+04 0.8491E+03 0.1420E+02 0.2950E+02 0.1968E+01 0.0000E+00
23  9 2 1 0.9758E+03 0.1562E+03 0.1835E+03 0.5000E+02 0.4000E+01 0.3000E+00
23  9 2 0 0.1063E+04 0.1540E+03 0.9623E+01 0.2600E+02 0.4500E+01 0.0000E+00
23  9 1 0 0.5941E+04 0.9834E+03 0.1036E+02 0.5000E+02 0.1650E+01 0.0000E+00
23  8 2 1 0.1060E+04 0.1412E+03 0.1992E+03 0.6905E+02 0.3834E+01 0.1640E-01
23  8 2 0 0.1146E+04 0.1434E+03 0.1098E+02 0.2603E+02 0.4573E+01 0.0000E+00
23  8 1 0 0.6058E+04 0.8454E+03 0.1444E+02 0.3020E+02 0.1955E+01 0.0000E+00
23  7 2 1 0.1168E+04 0.1535E+03 0.1330E+03 0.5000E+02 0.4000E+01 0.3000E+00
23  7 2 0 0.1225E+04 0.1493E+03 0.1118E+02 0.2600E+02 0.4500E+01 0.0000E+00
23  7 1 0 0.6174E+04 0.9714E+03 0.1078E+02 0.5000E+02 0.1650E+01 0.0000E+00
23  6 2 1 0.1260E+04 0.1761E+03 0.7417E+02 0.9459E+02 0.3402E+01 0.1814E-01
23  6 2 0 0.1311E+04 0.1437E+03 0.1233E+02 0.2743E+02 0.4461E+01 0.0000E+00
23  6 1 0 0.6302E+04 0.8379E+03 0.1487E+02 0.3151E+02 0.1935E+01 0.0000E+00
23  5 2 1 0.1355E+04 0.1329E+03 0.7374E+02 0.1017E+03 0.3596E+01 0.2681E-01
23  5 2 0 0.1396E+04 0.1597E+03 0.1178E+02 0.2849E+02 0.4246E+01 0.0000E+00
23  5 1 0 0.6431E+04 0.8301E+03 0.1528E+02 0.3284E+02 0.1918E+01 0.0000E+00
23  4 2 0 0.1487E+04 0.1341E+03 0.1463E+02 0.3226E+02 0.4336E+01 0.0000E+00
23  4 1 0 0.6563E+04 0.8146E+03 0.1606E+02 0.3587E+02 0.1887E+01 0.0000E+00
23  3 2 0 0.1570E+04 0.4820E+02 0.1999E+02 0.7258E+02 0.4724E+01 0.0000E+00
23  3 1 0 0.6682E+04 0.7973E+03 0.1694E+02 0.3805E+02 0.1874E+01 0.0000E+00
23  2 1 0 0.6852E+04 0.7669E+03 0.1757E+02 0.3884E+02 0.1928E+01 0.0000E+00
23  1 1 0 0.7246E+04 0.2290E+03 0.1035E+03 0.3288E+02 0.2963E+01 0.0000E+00
24 24 4 0 0.6767E+01 0.9636E+01 0.6532E+00 0.5232E+03 0.4641E+01 0.9332E-04
24 24 3 2 0.8660E+01 0.7244E+01 0.1485E+04 0.9671E+01 0.1575E+02 0.7760E+00
24 24 3 1 0.4900E+02 0.6567E+02 0.5313E+02 0.1981E+02 0.7258E+01 0.2601E+00
24 24 3 0 0.7900E+02 0.4234E+02 0.5602E+01 0.1356E+03 0.4374E+01 0.0000E+00
24 24 2 1 0.5850E+03 0.1865E+03 0.1540E+03 0.5560E+02 0.3823E+01 0.5785E-02
24 24 2 0 0.7030E+03 0.1588E+03 0.8555E+01 0.2258E+02 0.4789E+01 0.0000E+00
24 24 1 0 0.5996E+04 0.1035E+04 0.1025E+02 0.3343E+02 0.1822E+01 0.0000E+00
24 23 3 2 0.1650E+02 0.1521E+02 0.1031E+04 0.1415E+02 0.1123E+02 0.4827E+00
24 23 3 1 0.5879E+02 0.6599E+02 0.5021E+02 0.2175E+02 0.7102E+01 0.2576E+00
24 23 3 0 0.8745E+02 0.4462E+02 0.5566E+01 0.1542E+03 0.4230E+01 0.0000E+00
24 23 2 1 0.5970E+03 0.1477E+03 0.2382E+03 0.4633E+02 0.4261E+01 0.6156E-02
24 23 2 0 0.6956E+03 0.2013E+03 0.6869E+01 0.2572E+02 0.4266E+01 0.0000E+00
24 23 1 0 0.5966E+04 0.1497E+04 0.4593E+01 0.1465E+03 0.1189E+01 0.0000E+00
24 22 3 2 0.3096E+02 0.9947E+01 0.1924E+04 0.9000E+01 0.1450E+02 0.3500E+00
24 22 3 1 0.7436E+02 0.6450E+02 0.5388E+02 0.2100E+02 0.7200E+01 0.2600E+00
24 22 3 0 0.1032E+03 0.4293E+02 0.5797E+01 0.1800E+03 0.4200E+01 0.0000E+00
24 22 2 1 0.6164E+03 0.1871E+03 0.1480E+03 0.7000E+02 0.3700E+01 0.1000E+00
24 22 2 0 0.7161E+03 0.1735E+03 0.7720E+01 0.2600E+02 0.4500E+01 0.0000E+00
24 22 1 0 0.5988E+04 0.1085E+04 0.9165E+01 0.5000E+02 0.1650E+01 0.0000E+00
24 21 3 2 0.4916E+02 0.3483E+02 0.2224E+03 0.5448E+02 0.6484E+01 0.3436E+00
24 21 3 1 0.9275E+02 0.6776E+02 0.4856E+02 0.2817E+02 0.6628E+01 0.2673E+00
24 21 3 0 0.1219E+03 0.4256E+02 0.6252E+01 0.1605E+03 0.4224E+01 0.0000E+00
24 21 2 1 0.6344E+03 0.1721E+03 0.1795E+03 0.5067E+02 0.3993E+01 0.5538E-02
24 21 2 0 0.7331E+03 0.1640E+03 0.8333E+01 0.2286E+02 0.4721E+01 0.0000E+00
24 21 1 0 0.6002E+04 0.1224E+04 0.7106E+01 0.7179E+02 0.1455E+01 0.0000E+00
24 20 3 2 0.6946E+02 0.3105E+02 0.2269E+03 0.4000E+02 0.7000E+01 0.3000E+00
24 20 3 1 0.1134E+03 0.7290E+02 0.4327E+02 0.4500E+02 0.5900E+01 0.2600E+00
24 20 3 0 0.1427E+03 0.4027E+02 0.6892E+01 0.1800E+03 0.4200E+01 0.0000E+00
24 20 2 1 0.6602E+03 0.1862E+03 0.1500E+03 0.7000E+02 0.3700E+01 0.1000E+00
24 20 2 0 0.7598E+03 0.1731E+03 0.7776E+01 0.2600E+02 0.4500E+01 0.0000E+00
24 20 1 0 0.6029E+04 0.1081E+04 0.9244E+01 0.5000E+02 0.1650E+01 0.0000E+00
24 19 3 2 0.9064E+02 0.3098E+02 0.1201E+03 0.6811E+02 0.6392E+01 0.3113E-02
24 19 3 1 0.1359E+03 0.6693E+02 0.5368E+02 0.3420E+02 0.6344E+01 0.2242E+00
24 19 3 0 0.1656E+03 0.3830E+02 0.7706E+01 0.1719E+03 0.4245E+01 0.0000E+00
24 19 2 1 0.6855E+03 0.1640E+03 0.1963E+03 0.5019E+02 0.4060E+01 0.5648E-02
24 19 2 0 0.7842E+03 0.1551E+03 0.8723E+01 0.2287E+02 0.4810E+01 0.0000E+00
24 19 1 0 0.6052E+04 0.1128E+04 0.8464E+01 0.5569E+02 0.1580E+01 0.0000E+00
24 18 3 1 0.1602E+03 0.6754E+02 0.5675E+02 0.3729E+02 0.6191E+01 0.2358E+00
24 18 3 0 0.1900E+03 0.3531E+02 0.8881E+01 0.1815E+03 0.4264E+01 0.0000E+00
24 18 2 1 0.7153E+03 0.1571E+03 0.2130E+03 0.5017E+02 0.4114E+01 0.5706E-02
24 18 2 0 0.8140E+03 0.1553E+03 0.8726E+01 0.2320E+02 0.4789E+01 0.0000E+00
24 18 1 0 0.6080E+04 0.1122E+04 0.8562E+01 0.5603E+02 0.1582E+01 0.0000E+00
24 17 3 1 0.1847E+03 0.7035E+02 0.4687E+02 0.4500E+02 0.5900E+01 0.2600E+00
24 17 3 0 0.2148E+03 0.3733E+02 0.9131E+01 0.1800E+03 0.4200E+01 0.0000E+00
24 17 2 1 0.7444E+03 0.1850E+03 0.1537E+03 0.7000E+02 0.3700E+01 0.1000E+00
24 17 2 0 0.8432E+03 0.1720E+03 0.7934E+01 0.2600E+02 0.4500E+01 0.0000E+00
24 17 1 0 0.6114E+04 0.1076E+04 0.9366E+01 0.5000E+02 0.1650E+01 0.0000E+00
24 16 3 1 0.2093E+03 0.6644E+02 0.4311E+02 0.4198E+02 0.6057E+01 0.3135E+00
24 16 3 0 0.2419E+03 0.2465E+02 0.1419E+02 0.2341E+03 0.4369E+01 0.0000E+00
24 16 2 1 0.7819E+03 0.1427E+03 0.2573E+03 0.5042E+02 0.4228E+01 0.5960E-02
24 16 2 0 0.8797E+03 0.1476E+03 0.9146E+01 0.2358E+02 0.4847E+01 0.0000E+00
24 16 1 0 0.6152E+04 0.1110E+04 0.8774E+01 0.5647E+02 0.1586E+01 0.0000E+00
24 15 3 1 0.2444E+03 0.6965E+02 0.3257E+02 0.4500E+02 0.5900E+01 0.2600E+00
24 15 3 0 0.2680E+03 0.3606E+02 0.1078E+02 0.1800E+03 0.4200E+01 0.0000E+00
24 15 2 1 0.8130E+03 0.1843E+03 0.1566E+03 0.7000E+02 0.3700E+01 0.1000E+00
24 15 2 0 0.9108E+03 0.1710E+03 0.8093E+01 0.2600E+02 0.4500E+01 0.0000E+00
24 15 1 0 0.6187E+04 0.1073E+04 0.9448E+01 0.5000E+02 0.1650E+01 0.0000E+00
24 14 3 1 0.2708E+03 0.6544E+02 0.2411E+02 0.4849E+02 0.5923E+01 0.2753E+00
24 14 3 0 0.2969E+03 0.2539E+02 0.1632E+02 0.2419E+03 0.4286E+01 0.0000E+00
24 14 2 1 0.8546E+03 0.1426E+03 0.2618E+03 0.5270E+02 0.4188E+01 0.5989E-02
24 14 2 0 0.9512E+03 0.1447E+03 0.9388E+01 0.2428E+02 0.4837E+01 0.0000E+00
24 14 1 0 0.6231E+04 0.1111E+04 0.8763E+01 0.5576E+02 0.1589E+01 0.0000E+00
24 13 3 1 0.2981E+03 0.6675E+02 0.1246E+02 0.4963E+02 0.5860E+01 0.3057E+00
24 13 3 0 0.3255E+03 0.1164E+02 0.3651E+02 0.4413E+03 0.4490E+01 0.0000E+00
24 13 2 1 0.8933E+03 0.1424E+03 0.2644E+03 0.5317E+02 0.4181E+01 0.5962E-02
24 13 2 0 0.9893E+03 0.1454E+03 0.9421E+01 0.2472E+02 0.4803E+01 0.0000E+00
24 13 1 0 0.6274E+04 0.1115E+04 0.8708E+01 0.5540E+02 0.1588E+01 0.0000E+00
24 12 3 0 0.3548E+03 0.1135E+02 0.3894E+02 0.4475E+03 0.4496E+01 0.0000E+00
24 12 2 1 0.9334E+03 0.1427E+03 0.2652E+03 0.5321E+02 0.4178E+01 0.5905E-02
24 12 2 0 0.1029E+04 0.1295E+03 0.1028E+02 0.2555E+02 0.4945E+01 0.0000E+00
24 12 1 0 0.6318E+04 0.1103E+04 0.8914E+01 0.5657E+02 0.1588E+01 0.0000E+00
24 11 3 0 0.3842E+03 0.5856E+01 0.4533E+02 0.8787E+03 0.4495E+01 0.0000E+00
24 11 2 1 0.9738E+03 0.1312E+03 0.3124E+03 0.5494E+02 0.4251E+01 0.6239E-02
24 11 2 0 0.1068E+04 0.9748E+02 0.1227E+02 0.2968E+02 0.5204E+01 0.0000E+00
24 11 1 0 0.6362E+04 0.9927E+03 0.1118E+02 0.4335E+02 0.1752E+01 0.0000E+00
24 10 2 1 0.1011E+04 0.1397E+03 0.2826E+03 0.5599E+02 0.4153E+01 0.5775E-02
24 10 2 0 0.1110E+04 0.1388E+03 0.9935E+01 0.2496E+02 0.4858E+01 0.0000E+00
24 10 1 0 0.6409E+04 0.1017E+04 0.1063E+02 0.4093E+02 0.1756E+01 0.0000E+00
24  9 2 1 0.1097E+04 0.1701E+03 0.1738E+03 0.5000E+02 0.4000E+01 0.3000E+00
24  9 2 0 0.1189E+04 0.1668E+03 0.9095E+01 0.2600E+02 0.4500E+01 0.0000E+00
24  9 1 0 0.6523E+04 0.1068E+04 0.9610E+01 0.5000E+02 0.1650E+01 0.0000E+00
24  8 2 1 0.1185E+04 0.1297E+03 0.2646E+03 0.7449E+02 0.3960E+01 0.6187E-02
24  8 2 0 0.1276E+04 0.1514E+03 0.1053E+02 0.2659E+02 0.4591E+01 0.0000E+00
24  8 1 0 0.6650E+04 0.1010E+04 0.1086E+02 0.4093E+02 0.1755E+01 0.0000E+00
24  7 2 1 0.1299E+04 0.1675E+03 0.1244E+03 0.5000E+02 0.4000E+01 0.3000E+00
24  7 2 0 0.1359E+04 0.1619E+03 0.1050E+02 0.2600E+02 0.4500E+01 0.0000E+00
24  7 1 0 0.6769E+04 0.1056E+04 0.9975E+01 0.5000E+02 0.1650E+01 0.0000E+00
24  6 2 1 0.1396E+04 0.2006E+03 0.6290E+02 0.1016E+03 0.3330E+01 0.1634E-02
24  6 2 0 0.1450E+04 0.1749E+03 0.1035E+02 0.2790E+02 0.4278E+01 0.0000E+00
24  6 1 0 0.6907E+04 0.1004E+04 0.1114E+02 0.4238E+02 0.1740E+01 0.0000E+00
24  5 2 1 0.1497E+04 0.2216E+03 0.2692E+02 0.1091E+03 0.3193E+01 0.3540E-02
24  5 2 0 0.1539E+04 0.1748E+03 0.1089E+02 0.2892E+02 0.4221E+01 0.0000E+00
24  5 1 0 0.7042E+04 0.1003E+04 0.1125E+02 0.4457E+02 0.1717E+01 0.0000E+00
24  4 2 0 0.1634E+04 0.1488E+03 0.1333E+02 0.3225E+02 0.4310E+01 0.0000E+00
24  4 1 0 0.7181E+04 0.9952E+03 0.1156E+02 0.4841E+02 0.1687E+01 0.0000E+00
24  3 2 0 0.1721E+04 0.1480E+03 0.7312E+01 0.3880E+02 0.4083E+01 0.0000E+00
24  3 1 0 0.7306E+04 0.9824E+03 0.1199E+02 0.5185E+02 0.1668E+01 0.0000E+00
24  2 1 0 0.7482E+04 0.9695E+03 0.1185E+02 0.5351E+02 0.1696E+01 0.0000E+00
24  1 1 0 0.7895E+04 0.2495E+03 0.9505E+02 0.3288E+02 0.2963E+01 0.0000E+00
25 25 4 0 0.7434E+01 0.1183E+02 0.1549E+01 0.2920E+07 0.4113E+01 0.3256E-01
25 25 3 2 0.1430E+02 0.1311E+02 0.1668E+05 0.4497E+01 0.1646E+02 0.3881E+00
25 25 3 1 0.5940E+02 0.7040E+02 0.6697E+02 0.1485E+02 0.7643E+01 0.2659E+00
25 25 3 0 0.9460E+02 0.4114E+02 0.6172E+01 0.5928E+02 0.4989E+01 0.0000E+00
25 25 2 1 0.6554E+03 0.2737E+03 0.7498E+02 0.3952E+03 0.2793E+01 0.4661E-01
25 25 2 0 0.7816E+03 0.8316E+02 0.1156E+02 0.2187E+02 0.6149E+01 0.0000E+00
25 25 1 0 0.6550E+04 0.8758E+03 0.1592E+02 0.3965E+02 0.1947E+01 0.0000E+00
25 24 4 0 0.1564E+02 0.9306E+01 0.1189E+01 0.1439E+10 0.4095E+01 0.8740E-03
25 24 3 2 0.2058E+02 0.1624E+02 0.2592E+06 0.2411E+01 0.1797E+02 0.4774E+00
25 24 3 1 0.7009E+02 0.7141E+02 0.4984E+02 0.2130E+02 0.7133E+01 0.2616E+00
25 24 3 0 0.1015E+03 0.4359E+02 0.5735E+01 0.1016E+03 0.4563E+01 0.0000E+00
25 24 2 1 0.6714E+03 0.2207E+03 0.1185E+03 0.9212E+02 0.3460E+01 0.1974E+00
